Date,Close,High,Low,Open,Volume
2021-02-11,363.7252502441406,364.63757587962465,361.29552590667186,364.21864417530406,42913300
2021-02-12,365.52191162109375,365.7639351240039,362.8501073798465,362.9245980037026,50593300
2021-02-16,365.20538330078125,366.94625368053585,364.4885743748941,366.7507370926893,50972400
2021-02-17,365.2891845703125,365.54052650809217,362.44050055956217,363.4552435609881,52290600
2021-02-18,363.7345886230469,364.47932457173096,360.96039465596624,362.6826284983855,59712800
2021-02-19,363.0921630859375,365.27986352452217,362.645304567679,364.9912762762247,83241000
2021-02-22,360.2994079589844,362.71052376422216,360.02942912693527,360.3273348443789,67414200
2021-02-23,360.7369384765625,362.0868041909318,353.9411313866223,358.0930892269746,107284100
2021-02-24,364.7120056152344,365.1402557134538,358.6609345710552,359.6477223454717,72433900
2021-02-25,355.9239807128906,364.81441738369665,354.4810443890207,363.4459432788632,146670500
2021-02-26,354.09002685546875,358.9495032557424,352.1071613879296,357.8044726689712,152701600
2021-03-01,362.6731872558594,363.92066358275525,354.2854928063855,358.9587703830817,105348800
2021-03-02,359.84326171875,363.12945783435276,359.3405493685015,362.8967243179224,79595300
2021-03-03,355.0768127441406,360.11314003050495,354.9743952442966,359.1449892511198,119940200
2021-03-04,350.682861328125,357.47866839991167,346.1957524741158,354.89067292653556,183433000
2021-03-05,357.1342468261719,358.1862068855953,346.90329034460194,354.18317328256677,152039600
2021-03-08,355.3561096191406,360.9044680233819,355.0768407972248,358.09305771331407,123149200
2021-03-09,360.4297180175781,362.9804680067196,358.69816605856334,359.2008783576128,113633600
2021-03-10,362.6731872558594,364.367493636716,361.3605955625039,362.77560474978924,109899400
2021-03-11,366.35040283203125,368.32397808065963,364.68402325858307,365.1402001712224,86245000
2021-03-12,366.84375,366.98338438005464,364.18129312081305,364.9912009349735,64653600
2021-03-15,369.031494140625,369.2921544845288,364.9539992961072,367.0951358060423,73427200
2021-03-16,368.56610107421875,370.3534785306605,367.79340990754196,369.64598797533466,73722500
2021-03-17,369.8228454589844,370.62343505257456,366.1363264084717,367.2813854421712,97959300
2021-03-18,364.4420471191406,369.32013211532865,363.76245508171684,367.2348490775415,115349100
2021-03-19,363.76776123046875,365.71978255985357,361.59156456698724,364.14134878342554,113624500
2021-03-22,366.67236328125,368.05466830965446,364.2253325103038,364.28136920712717,73778600
2021-03-23,363.7863464355469,367.4849108087404,363.00180420504506,366.0372486874983,90686600
2021-03-24,361.9371337890625,366.82187584042055,361.89044603352863,365.18740535609027,97588600
2021-03-25,363.9731750488281,364.76703777153006,358.556056717537,360.4987572580339,116128600
2021-03-26,369.83856201171875,370.2401678212908,364.52419698725413,365.1219312266108,114409100
2021-03-29,369.65179443359375,370.5577590931056,366.877863754709,368.3628933197625,108107600
2021-03-30,368.6711120605469,369.34358094645273,367.07398064220894,368.381579616897,76262200
2021-03-31,370.1654052734375,371.72516915261264,369.2127530406712,369.2407713856675,112734200
2021-04-01,374.162841796875,374.21890698843123,371.8932703973553,372.09874775674973,99682900
2021-04-05,379.5333557128906,380.07508186806007,376.7501043396407,376.8248104457492,91684800
2021-04-06,379.30914306640625,380.3551993878055,378.6366742165215,378.9729228929124,62021000
2021-04-07,379.7481384277344,380.0937075716996,378.6834126464064,379.141055188101,55836300
2021-04-08,381.5507507324219,381.60678743598396,380.0657210822236,380.9997041454603,57863100
2021-04-09,384.3246765136719,384.49281512504706,381.3079295009663,381.4293518580536,61104600
2021-04-12,384.46478271484375,384.73561726762654,383.11984489042715,383.7269281507639,56704900
2021-04-13,385.60418701171875,386.2299681294225,383.979065799831,384.36200222963515,56551000
2021-04-14,384.2873229980469,386.6316009841835,383.7455968876172,385.5761956165632,61659900
2021-04-15,388.4154052734375,388.6862682542516,386.37932970030533,386.4260174370804,60229800
2021-04-16,389.7137145996094,390.32079778500326,388.28472190043465,389.70436564966764,82037300
2021-04-19,387.7991027832031,389.22809574117946,386.4728627845068,388.77980210912494,78498500
2021-04-20,384.9597473144531,387.6869614412357,383.4840383597904,386.58486845168517,81851800
2021-04-21,388.602294921875,388.80777231208793,384.2032146818028,384.34333492736897,66793000
2021-04-22,385.0531311035156,389.26540322576255,383.98840538810305,388.43417324213044,97582800
2021-04-23,389.2280578613281,390.63838128168265,385.53884219304297,385.6135482901479,73209200
2021-04-26,390.0406494140625,390.61039389838606,389.2934743721866,389.8818882565418,52182400
2021-04-27,389.9565734863281,390.5356668911207,388.8171130815738,390.3395099382348,51303100
2021-04-28,389.8445129394531,391.3482404466595,389.3775214221555,390.2274494039852,51238900
2021-04-29,392.32891845703125,392.94535069156444,388.94790436999523,392.5717631714263,78544300
2021-04-30,389.7510986328125,390.9092569470682,388.8544829241141,390.0593289877053,85527000
2021-05-03,390.5916748046875,392.12339199652814,390.0966649892705,391.7404555728437,68128300
2021-05-04,388.1819763183594,389.09728984022036,384.49276088924864,388.60228003315905,101591200
2021-05-05,388.303466796875,390.05935955355847,387.74307124643747,389.8258637827846,60162200
2021-05-06,391.404296875,391.5350396849246,386.3701143834206,388.3781723084249,74321400
2021-05-07,394.25286865234375,394.9066681025146,391.4882871687611,392.17010496663084,67733800
2021-05-10,390.34881591796875,394.83192244153906,390.22739358037734,394.60777566622943,81852400
2021-05-11,386.8651428222656,387.8551626560607,382.98911854811655,385.8284352333097,116888000
2021-05-12,378.64599609375,385.3519862126641,377.32907683593066,384.0817831997545,134811000
2021-05-13,383.1945495605469,385.12790123879364,380.14975581622974,380.19647206863493,106394000
2021-05-14,389.0785827636719,389.9285106204482,385.90304661385784,385.93106496065724,82201600
2021-05-17,388.0886535644531,388.9012428166916,386.07124661632497,387.9672597019787,65129200
2021-05-18,384.7449645996094,388.59297005214694,384.5861749461466,388.3501253478743,59810200
2021-05-19,383.7362365722656,383.9136956201269,378.57131179137997,380.0563698240923,106467100
2021-05-20,387.8644714355469,389.1253542262279,384.4928063797059,384.6142002311314,78022200
2021-05-21,387.546875,390.59166843930177,387.089232490251,389.34945519441624,76578700
2021-05-24,391.4975891113281,392.57166364801725,389.5455399453994,389.78838459822936,51376700
2021-05-25,390.6290588378906,392.9359980945385,390.0499939116139,392.5810799776849,57451400
2021-05-26,391.404296875,391.90862721701114,390.180781318248,391.2174888575059,43088600
2021-05-27,391.60968017578125,392.9452688208811,391.32946821688466,392.43158965057955,56707700
2021-05-28,392.3102111816406,393.44032258439506,392.07671544123446,393.178808495256,58520200
2021-06-01,391.9646301269531,394.81326667212426,391.5256570082224,394.67317493272026,54216600
2021-06-02,392.5810546875,393.42166217448545,391.60973290730567,392.61842198763014,49097100
2021-06-03,391.1240234375,392.2634837583409,388.79841505022597,390.26477509890356,58138800
2021-06-04,394.7012023925781,395.0000837788047,391.1894173616605,392.9733282256469,55938800
2021-06-07,394.3182373046875,394.8692837876168,393.3842544177777,394.69182475887226,51555000
2021-06-08,394.4023132324219,395.2709105225555,392.5717146579376,395.17750652833854,47134300
2021-06-09,393.81396484375,395.317692442625,393.58981802271103,395.2429578336774,48436300
2021-06-10,395.64447021484375,396.5971509849046,393.7204677812437,395.0373870494079,51020100
2021-06-11,396.2982482910156,396.410321669014,394.9066230093794,396.1955238621483,45570800
2021-06-14,397.1855773925781,397.2883018302443,395.1681709071251,396.4103556235315,42358500
2021-06-15,396.4571838378906,397.3724690970339,395.57923738322785,397.3351302925534,51508500
2021-06-16,394.2434997558594,396.82130162532735,392.19810347152844,396.5971548550764,80386100
2021-06-17,394.1128234863281,395.0934942745737,391.6377741374557,393.8326399762295,90949700
2021-06-18,388.7960510253906,391.52280806426444,388.5899013988071,390.82940868218697,118676300
2021-06-21,394.362060546875,394.54947970964827,389.74246700562156,390.55768603100165,72822000
2021-06-22,396.4703674316406,397.3043454678535,393.6311417670724,394.352679752593,57700300
2021-06-23,395.99249267578125,397.35118140093033,395.908162638729,396.5453419827774,49445400
2021-06-24,398.3350524902344,398.756702636822,397.88526373773,398.13828242182683,45110300
2021-06-25,399.7500915527344,400.1998804520093,398.75683275513654,399.0848020402649,58129500
2021-06-28,400.5558776855469,400.72453776466034,399.07536933086004,400.274777553691,53159600
2021-06-29,400.7714538574219,401.57729339402437,400.237334948101,400.9401139563176,35970500
2021-06-30,401.1087341308594,401.78340305544015,400.2841356012442,400.3122456149289,64827900
2021-07-01,403.32952880859375,403.4888379572731,401.80215127327483,401.8677508401516,53441000
2021-07-02,406.4123229980469,406.76840218909126,403.41378848033645,404.49140558885847,57697700
2021-07-06,405.6720886230469,406.68410626099694,402.9359520976346,406.4685771019908,68710400
2021-07-07,407.1057434082031,407.38687211913964,404.34149695894274,406.35612403799763,63549500
2021-07-08,403.7886962890625,404.5476952865336,400.60274209170535,401.78341990828244,97595200
2021-07-09,408.0989990234375,408.3988582078336,403.591846106271,405.2972630468599,76238600
2021-07-12,409.5608215332031,409.8138402584851,407.58368379970483,408.0147135517589,52889600
2021-07-13,408.1646728515625,410.27300986948524,407.9023031665115,408.77374227084334,52911300
2021-07-14,408.7737121582031,410.34795874869207,407.52746339505444,409.8606803722424,64130400
2021-07-15,407.3775329589844,408.10842192602513,405.4753457373174,407.43375298751454,55126400
2021-07-16,404.18218994140625,408.60501287947545,403.78864977864345,408.55817239214764,75874700
2021-07-19,398.2132568359375,404.24778712950507,395.40214130525,399.35644496226297,147987000
2021-07-20,403.91986083984375,405.19424821912867,398.0821000063619,398.87858854389634,99608200
2021-07-21,407.1900634765625,407.33064212666307,403.87296781863677,405.11921642523396,64724400
2021-07-22,408.0428161621094,408.28645534613815,406.3842681533673,407.36814723384765,47878500
2021-07-23,412.2407531738281,412.5780733348413,409.28908738037114,409.9731072389194,63766600
2021-07-26,413.2528076171875,413.262187155193,411.60363890891654,411.6504794066389,43719200
2021-07-27,411.3692932128906,412.24073218061153,408.53941855758904,412.2126221686252,67397100
2021-07-28,411.2005920410156,412.57803977875034,409.7763038167769,411.9970804846023,52472400
2021-07-29,412.9060363769531,413.9836250033735,412.11892741688575,412.12830695326727,47435300
2021-07-30,410.9007873535156,412.3531856804309,410.207359374989,410.33855849930256,68951200
2021-08-02,410.0386962890625,413.16840161930367,409.68261706413523,412.61555230549715,58783300
2021-08-03,413.37457275390625,413.49639234731455,408.642539261414,410.8352061543172,58053900
2021-08-04,411.3412170410156,413.34646478534535,411.1069573898092,412.0908364864167,46732200
2021-08-05,413.9461364746094,414.0304665079831,412.1844995210822,412.5030891792091,38969700
2021-08-06,414.630126953125,415.0518056863162,413.9835681468417,414.2646968343504,46930000
2021-08-09,414.2928771972656,414.920677039973,413.5244986888596,414.60208735027624,41222600
