Date,Close,High,Low,Open,Volume
2016-04-04,96.9122085571289,97.90604218146754,96.8330499850693,97.54545029336785,21529400
2016-04-05,95.81285858154297,96.62199803886809,95.72490309743522,96.19104434899774,32515800
2016-04-06,96.89460754394531,96.9825562873963,95.50499458321902,95.8040283630232,28157800
2016-04-07,95.58418273925781,96.63958140750636,95.1004544354416,96.19104066403432,33298400
2016-04-08,95.96235656738281,96.80667673907371,95.54019312650723,96.40210707618392,26151700
2016-04-11,95.66332244873047,97.22883989187464,95.64573538085705,96.51643950688661,25842100
2016-04-12,96.69233703613281,96.90341538628951,95.36428871669156,95.6809095969565,25058700
2016-04-13,98.77674865722656,98.88229118589706,97.19365098752733,97.2552157850702,40534700
2016-04-14,98.65363311767578,99.11976760977784,98.3985770029281,98.73279170297157,25538600
2016-04-15,98.89988708496094,99.05819753707537,98.38098470362267,98.4161655496548,21176100
2016-04-18,99.64745330810547,99.7266051672079,98.38976676969043,98.48651240418845,19428300
2016-04-19,99.72662353515625,100.37745243342063,99.2868730101013,99.83216607679122,23228100
2016-04-20,99.87615203857422,100.4478291486454,99.3572495622426,99.72663844811204,21422500
2016-04-21,99.37484741210938,100.19278386814406,99.0846170903388,99.79701097750821,20535700
2016-04-22,100.35986328125,100.43022497421252,99.36602953088082,99.36602953088082,29094500
2016-04-25,99.64745330810547,100.18394938666388,99.21649304168363,100.08720375216585,16369600
2016-04-26,100.62372589111328,100.72926173058241,99.53313967615158,99.9728902341023,30564100
2016-04-27,100.97550964355469,101.1865947189387,100.17516720708612,100.68527940750711,24360300
2016-04-28,99.8233642578125,101.14261576782765,99.55072109296196,100.50057708052714,26126500
2016-04-29,98.92626953125,99.78817670220161,98.2578469323061,99.39240395983441,33284500
2016-05-02,99.80577087402344,99.83215482894444,98.66241695367528,99.23409391384936,21881000
2016-05-03,98.16989135742188,98.99661762781301,97.56303359857559,98.9878274501915,37929600
2016-05-04,97.36077117919922,98.49532842779912,97.07054090960564,97.61582730889015,30767200
2016-05-05,96.9737777709961,97.91484353020691,96.8330543965056,97.756533088935,26249200
2016-05-06,97.54547882080078,97.56306589192435,96.34055979196108,96.56923197693638,25497400
2016-05-09,97.8268814086914,98.40734847399764,97.29917553651987,97.55423158538707,23427000
2016-05-10,98.81192016601562,98.85589789298898,97.68616014011216,98.2050691361496,18635300
2016-05-11,97.58943939208984,98.74158366392646,97.51028751542661,98.59207009018873,23604600
2016-05-12,97.07051849365234,98.0555552249223,96.3053502812756,97.79170897621476,34803000
2016-05-13,96.42848205566406,97.57183595612543,96.18222286727168,96.79787083825263,24510300
2016-05-16,97.6510009765625,98.0819546143139,96.63078324289746,96.6747542695722,27337000
2016-05-17,96.10308837890625,97.99401720661784,95.66333780083663,97.5190857770953,46676300
2016-05-18,96.60440826416016,97.32560568740791,95.68093603328491,95.69852310479898,35734400
2016-05-19,95.8304214477539,96.54281506067522,94.97730446385278,95.90078313324382,36995600
2016-05-20,97.43992614746094,97.43992614746094,96.06790660017803,96.12067451813175,37404500
2016-05-23,97.32559204101562,97.96762406721263,97.18486864838793,97.42233098587131,23721700
2016-05-24,99.33085632324219,99.57711555748871,97.86208438745321,97.89726523663998,41124300
2016-05-25,99.91129302978516,100.17514596302998,99.45395555022746,99.64744680659916,26202900
2016-05-26,99.7969741821289,100.28069568010544,99.60348289891438,100.06082044191798,15157200
2016-05-27,100.79081726074219,100.79081726074219,99.83216435349959,99.87613537920977,21265100
2016-05-31,101.14261627197266,101.61754762315263,100.70286576644234,100.98430582157934,32764400
2016-06-01,101.82862854003906,101.97814210525353,100.6325065982026,100.7996139417131,26806100
2016-06-02,102.61138153076172,102.61138153076172,101.4680342404052,101.57357006747984,23303300
2016-06-03,101.9957275390625,102.43547801964132,101.14261053313,102.43547801964132,28733200
2016-06-06,103.0950927734375,103.41171362257748,102.03089752885111,102.0924623211806,26946000
2016-06-07,103.39414978027344,103.76354535124976,102.86645044895717,103.15668742970247,21038500
2016-06-08,104.15930938720703,104.34400380208716,103.47329964334928,103.48209653264657,27999900
2016-06-09,103.49092102050781,103.72839013983537,103.15671292708177,103.72839013983537,23440700
