Date,Close,High,Low,Open,Volume
2016-08-08,108.97001647949219,109.17553329331075,108.62437391742539,109.1475024419878,12358200
2016-08-09,109.22222900390625,109.56787154027425,108.98868848322029,109.05407954392871,13276500
2016-08-10,108.94198608398438,109.31564522030914,108.65239098811415,109.28762149779391,14688400
2016-08-11,109.4090805053711,109.64262105766707,109.0914616481607,109.31565858277907,12969800
2016-08-12,109.4837875366211,109.49313115254671,109.10078480875896,109.22222330742926,19379000
2016-08-15,109.95087432861328,110.20310208221804,109.58655168637628,109.62391902495072,11777800
2016-08-16,109.34366607666016,109.75469251447066,109.3249788452971,109.74535602587966,14161400
2016-08-17,109.53983306884766,109.57720040237692,108.76447693406828,109.37168363151105,15980300
2016-08-18,109.56785583496094,109.72666165576251,109.25023706626773,109.43707373229023,10036300
2016-08-19,109.53983306884766,109.78271004615266,109.07275209036709,109.37168363151105,18743000
2016-08-22,109.6239242553711,109.81076095715775,109.17553042526595,109.38104010659414,14500600
2016-08-23,109.82008361816406,110.24046079893076,109.773379793917,110.05362412067093,11997900
2016-08-24,109.11011505126953,109.89480764266678,108.74579247282226,109.74534544162962,17728700
2016-08-25,108.93264770507812,109.26894664561307,108.69910717010062,108.8298892995207,24266300
2016-08-26,109.09144592285156,109.80141109507707,108.43753532151953,108.97000741891591,23896000
2016-08-29,109.24092102050781,109.53050899817062,109.10079527654177,109.11947538309458,11184900
2016-08-30,108.88594818115234,109.38105302696005,108.5122889876243,109.06344128704275,19843300
2016-08-31,108.77384948730469,108.88594439062396,108.31610487511095,108.71779490855303,16169800
2016-09-01,109.0540542602539,109.18483635134953,108.27870532792679,108.81117730655598,20944700
2016-09-02,109.4090805053711,109.82010703098942,108.99804685266072,109.59591009637106,18088200
2016-09-06,110.09100341796875,110.09100341796875,109.35301449461193,109.59589863919436,18525200
2016-09-07,110.1563949584961,110.34323165786657,109.73602485732238,110.19376229837019,17546900
2016-09-08,109.51182556152344,109.85746097542584,109.22223046557541,109.82943725290306,20125300
2016-09-09,106.75601959228516,108.8392037418005,106.7373394904145,108.59631965494414,50813300
2016-09-12,108.67106628417969,108.82052849687364,106.14882462849684,106.15816824400595,39646000
2016-09-13,107.69953918457031,108.44686451767895,107.17641073868522,108.12925285470315,45863900
2016-09-14,108.21331787109375,108.80184446639225,107.78360422535731,107.81163507087307,28221800
2016-09-15,109.89482116699219,110.06297061828364,108.2320138859382,108.24135750186848,38521400
2016-09-16,109.84236145019531,109.95474430433624,109.29918837259966,109.77680657151625,27596500
2016-09-19,109.3647689819336,110.46047527405143,109.14937739200322,110.12333377725402,16222900
2016-09-20,109.57078552246094,110.02030983761163,109.38348789236699,109.75808315255487,18078600
2016-09-21,110.64777374267578,110.80697745567792,109.3928566553156,110.0390456780207,31546800
2016-09-22,111.528076171875,111.64982606623128,111.18157482934554,111.29395055343213,22614400
2016-09-23,110.81634521484375,111.44380019020294,110.65714150078794,111.44380019020294,22213400
2016-09-26,109.8891830444336,110.31998041582823,109.72997935867024,110.18887065755888,16403900
2016-09-27,110.97554016113281,111.03172802166691,109.71126328448898,109.8142791254326,20238400
2016-09-28,111.16284942626953,111.2284043187353,110.5915823012332,111.11602858590679,14794300
2016-09-29,110.3574447631836,111.18157148810174,109.87983366027508,110.9755398068722,27207500
2016-09-30,111.18157958984375,111.50935404070884,110.53539056889032,110.64777344273571,25543200
2016-10-03,111.02239227294922,111.16286195481642,110.59159476539575,111.04111918221544,19216400
2016-10-04,110.85380554199219,111.59364338803289,110.43237512225024,111.35015073295625,21239700
2016-10-05,111.24715423583984,111.60302268212638,111.13477134203696,111.18159933402526,14481300
2016-10-06,111.19093322753906,111.4250588278165,110.64776012010829,111.1066442960671,11987100
2016-10-07,110.94744110107422,111.45315325733885,110.40426799120334,111.29394241827579,19984200
2016-10-10,111.64984893798828,111.89334163163409,111.47191114513768,111.51873913639784,19687300
2016-10-11,110.05776977539062,111.57490638542937,109.57079162306479,111.55617947935595,27774400
2016-10-12,109.96412658691406,110.33872903209055,109.62698510074995,110.16079126301857,14267800
2016-10-13,109.57078552246094,109.8704660175792,108.57809522205916,109.2149171673038,22821000
2016-10-14,109.70191192626953,110.55413270579369,109.63635703130211,110.113975348892,21313300
2016-10-17,109.40220642089844,109.85173070163083,109.26172963661044,109.6082380851947,14182700
2016-10-18,110.37621307373047,110.8912924366835,110.32002519593519,110.7039876024511,19276700
2016-10-19,110.36683654785156,110.52604028453673,110.17017184754373,110.29191462060624,13702900
2016-10-20,110.23572540283203,110.4792180909348,109.598903318912,110.25445945688895,18132200
2016-10-21,110.64777374267578,110.71332863302649,109.95476388111855,110.31999929092217,15707800
2016-10-24,111.97760009765625,112.05252201007397,111.34077813199931,111.35951218257715,19143000
2016-10-25,111.62175750732422,112.06191491323804,111.45318673793061,112.04318085833404,20341800
2016-10-26,110.8631820678711,111.47191022448393,110.5354075666021,110.90064303158016,20463700
2016-10-27,110.3574447631836,111.43442400464468,110.1982410622141,111.34077518907124,19099800
2016-10-28,109.66443634033203,110.61030582295822,109.32729488404837,110.03903875230796,35369300
2016-10-31,109.5614242553711,110.06713645713789,109.50523639237933,110.06713645713789,18749400
2016-11-01,108.73729705810547,109.767448295856,107.79142760896843,109.74872139114626,23498700
2016-11-02,107.86637115478516,108.91525665258948,107.59478453986401,108.66239694613452,26960100
2016-11-03,106.80811309814453,108.04429611367956,106.68636320024714,107.68842059052973,36205200
2016-11-04,106.43351745605469,107.26700416350937,106.24621265694,106.54589319057598,26997500
2016-11-07,108.96208190917969,109.07446479937205,107.97875841355233,108.15668905850497,26591200
2016-11-08,109.67381286621094,110.1701580684736,108.59683351783963,108.84969320443022,20777900
2016-11-09,110.17953491210938,110.35746555173253,108.2597016789462,108.3908114744361,70234400
2016-11-10,108.40018463134766,110.86318409441846,106.948602627117,110.7133473817915,72825400
2016-11-11,108.44699096679688,108.68111658879346,107.54794229077666,107.9319117404256,41115200
2016-11-14,107.35128784179688,108.57811107637376,106.78938772452115,108.47509522129599,35906000
2016-11-15,108.84031677246094,109.21491918451437,108.0068301567391,108.16603385975411,31796600
2016-11-16,109.48649597167969,109.56141073143912,108.3252278835822,108.3252278835822,16538100
2016-11-17,110.28255462646484,110.30128153578305,109.2055751444881,109.43033378104772,20598600
2016-11-18,109.87049102783203,110.60096195440362,109.76747516434648,110.41366428167437,16428700
2016-11-21,111.01299285888672,111.11600869216761,110.10458440810761,110.14204536065941,20268500
2016-11-22,111.35015106201172,111.62173765021764,111.07856447380581,111.45316691081214,18850600
2016-11-23,110.90065002441406,111.1066817653311,110.41367175538635,110.98493898431136,22926000
2016-11-25,111.25650787353516,111.30332871494018,110.90063232512973,111.03174211297987,7162800
2016-11-28,111.003662109375,111.51874144410215,110.89128635994251,111.11604500375596,13479000
2016-11-29,111.38762664794922,111.92143286867636,110.78826552800814,111.10667299706202,18553000
2016-11-30,110.03905487060547,111.56555152769309,110.00159390942599,111.52809056651363,30405300
2016-12-01,108.13794708251953,110.01095212173887,107.96937634319191,110.00158509595755,39796600
2016-12-02,108.35334777832031,108.78414526114402,107.9038305322532,108.20351107794721,32876800
2016-12-05,109.19617462158203,109.62696485323879,108.41887594176947,108.91522819829947,21419700
2016-12-06,109.45841217041016,109.64571696172925,108.99952793533598,109.50524015447674,27293300
2016-12-07,110.84444427490234,110.98492108878114,108.9058842492281,109.23365871831358,26622400
2016-12-08,111.04109954833984,111.3220531522935,110.67586415016825,110.89126286585899,18578400
2016-12-09,111.91204833984375,111.9495092971001,111.44379709155989,111.45316411711073,21863100
2016-12-12,111.40633392333984,111.64045954283533,110.94744970971381,111.4157009487048,23259300
2016-12-13,112.81108093261719,113.41980893610014,111.74346874279324,111.74346874279324,54477900
2016-12-14,112.57695007324219,113.31678780972399,112.24917566972394,112.95155245366851,28746000
2016-12-15,112.7549057006836,113.41982163758314,112.45522517778596,112.72681176805996,22762300
2016-12-16,112.3369140625,113.25740364689268,112.11149082051479,113.03197323883182,26283900
2016-12-19,112.79715728759766,113.49222364242755,112.28995677558505,112.4496312762585,21138700
2016-12-20,113.2292709350586,113.43590480750704,113.02262989653168,113.15412743630728,11461800
2016-12-21,113.14469909667969,113.35134007382183,112.89109882132654,113.27619659739263,7079300
2016-12-22,112.82537078857422,113.18229161803818,112.38391174108497,113.15411460072228,16645000
2016-12-23,112.90046691894531,112.94743337513631,112.53415149209573,112.63747196285588,9007500
2016-12-27,113.48284912109375,114.14033669155594,113.09775130584505,113.14471060883402,16110600
2016-12-28,112.59990692138672,113.83035791916407,112.52477061952192,113.727037442265,17975200
2016-12-29,112.44026184082031,112.83475440159255,112.08334102384697,112.57175936107772,13267500
2016-12-30,111.28491973876953,112.66564318737086,110.96556361842741,112.65625562947457,41749000
2017-01-03,112.28057861328125,112.70324815766705,111.67005036444199,112.0269711537883,22307600
2017-01-04,112.8910903930664,113.09773135478109,112.3932774395224,112.40266499881794,19749100
2017-01-05,113.52979278564453,113.60492908854982,112.80654943733556,112.80654943733556,20644300
2017-01-06,114.52542114257812,114.82598785891959,113.36072601251443,113.65189800351142,24074300
2017-01-09,114.90113830566406,115.10777927933408,114.54421038166086,114.61935385682746,18909200
2017-01-10,115.15475463867188,115.50228788523452,114.68511860248962,114.94811363617933,16176600
2017-01-11,115.4647216796875,115.4647216796875,114.6099806131284,115.20172663338548,20686000
2017-01-12,115.28623962402344,115.36138310150312,114.21547015120561,115.05142163145679,19622500
2017-01-13,115.68074798583984,115.87799425448064,115.34260947786218,115.34260947786218,16930800
2017-01-17,115.33319854736328,115.5586217989855,114.99506008689195,115.38015784316009,14538500
2017-01-18,115.5679931640625,115.68070835012774,115.21107249063435,115.50224443037641,12499700
2017-01-19,115.51165771484375,116.14096814782658,115.26744502216545,115.73708095712142,12710700
2017-01-20,115.76528930664062,116.3100688585305,115.4553277857987,116.01888962709828,22091000
2017-01-23,115.85919952392578,116.02826877021445,115.12656851203376,115.69013027763711,17434200
2017-01-24,116.63880920410156,116.81727319554169,115.88738866063753,116.08463494092942,17640900
2017-01-25,117.81288146972656,117.84105848177265,117.26810201658125,117.37142250480109,15036200
2017-01-26,117.93498992919922,118.17920265549846,117.72834894279806,117.9725616690973,16052200
2017-01-27,118.1604232788086,118.27313133520214,117.77531830992578,118.18860029290698,15053000
2017-01-30,117.23992156982422,117.76591155547831,116.59182164744607,117.76591155547831,25006700
2017-01-31,117.00511169433594,117.03328870750865,116.3288347138847,116.8266477228067,19091100
2017-02-01,117.81288146972656,118.04769945821234,117.27749674262205,117.83166375573185,22861900
2017-02-02,117.7095718383789,118.06649263401019,117.27750755964304,117.60625134062936,15101400
2017-02-03,118.0477066040039,118.1698093856203,117.7189628334392,117.83167088844611,16957200
2017-02-06,118.18861389160156,118.20739618113595,117.737760115922,117.85047535136131,11630100
2017-02-07,118.62065124511719,118.86486395001224,118.32008451835252,118.43279256209175,17541100
2017-02-08,118.81790161132812,118.98697084888057,118.23555042285274,118.46098085030685,12569100
2017-02-09,119.24995422363281,119.51294919728282,118.87424404724328,118.93999279065578,17542700
2017-02-10,119.64448547363281,119.81355474951769,119.30634692186305,119.51298794417545,13915700
2017-02-13,120.32074737548828,120.4710200011067,119.96381943381911,120.0107787335653,19120200
2017-02-14,120.72463989257812,120.7340274538489,119.98261408578097,120.36771191412436,16333500
2017-02-15,121.43846130371094,121.49482965841679,120.57433284953355,120.6400887639476,17891400
2017-02-16,121.40089416503906,121.75782207653243,121.09093271539776,121.51360220776247,15098300
2017-02-17,121.92691802978516,121.93631992405994,121.2036744462657,121.22246390265937,15563700
2017-02-21,122.52803802490234,122.60318150996827,122.09598090096614,122.16172249280238,18479600
2017-02-22,122.57500457763672,122.6595356238353,122.20868904528858,122.4153300463213,12110900
2017-02-23,122.11473846435547,122.76283838922441,121.62632737988658,122.76283838922441,17489000
2017-02-24,122.34954833984375,122.34954833984375,121.52299884204406,121.56056341060942,18624500
2017-02-27,122.49986267089844,122.50925023210114,121.91751856893248,122.12415957262773,12008700
2017-02-28,122.1241455078125,122.52802557533165,121.78600702544983,122.47167155029669,16598600
2017-03-01,123.4579086303711,123.68332472803785,122.66892362423206,122.90374161407007,25813800
2017-03-02,122.8380355834961,123.4485568721539,122.68774856924975,123.42978174449199,19951400
2017-03-03,123.06343841552734,123.10100299455762,122.42472591477028,122.7534768929452,13722700
2017-03-06,122.79100799560547,122.99764895432395,122.30259694059035,122.65951050661657,12026200
2017-03-07,122.58440399169922,123.11979600036717,122.36837540869644,122.54683941158575,15500900
2017-03-08,122.8004379272461,123.18552859083383,122.53744288921584,122.65953851477332,15776000
2017-03-09,122.89433288574219,123.06340928173985,122.23684541719992,122.77223728368199,20855300
2017-03-10,123.41092681884766,123.60818021192874,122.87554932131485,123.45789327740515,21922600
2017-03-13,123.61763763427734,123.64581465890612,123.29828846704514,123.3640300804593,10731600
2017-03-14,123.31706237792969,123.3828183228537,122.81924917152378,123.33585183821639,14019700
2017-03-15,124.07785034179688,124.36902240011894,123.17614281820302,123.57063538097694,22709100
2017-03-16,123.9932861328125,124.3126494912694,123.7115160108692,124.3126494912694,18457300
2017-03-17,123.94998931884766,124.27940962913168,123.88409663961396,124.14763863262577,21234500
2017-03-20,124.06292724609375,124.3452977602673,123.73350694785871,123.91232772360638,10105200
2017-03-21,122.18051147460938,124.64651832692795,122.10521169168815,124.53357583352864,35841900
2017-03-22,123.00877380371094,123.13113772539216,122.0581267727339,122.21814776045365,29177900
2017-03-23,122.69818878173828,123.18763019084376,122.49111796873076,122.84878834791921,20311700
2017-03-24,122.95230102539062,123.57349898761302,122.48168823954677,123.0934791163588,22967600
2017-03-27,123.14994049072266,123.3664326954868,121.79457347811812,122.07694399940429,18472400
2017-03-28,123.90294647216797,124.27002390853863,122.87701393999917,123.14996306469985,23721900
2017-03-29,124.47711181640625,124.52417597871113,123.8558993427002,123.98767037997428,13710000
2017-03-30,124.68413543701172,124.81590642439883,124.31705808915042,124.43000054635067,16092400
2017-03-31,124.5994644165039,124.93830624748229,124.36415798837905,124.50533610046811,19841400
2017-04-03,124.52415466308594,125.0041745677092,123.82764252131187,124.70298983205248,23700300
2017-04-04,124.7217788696289,124.74060739992662,124.11939515774738,124.16645930251136,13400000
2017-04-05,124.21355438232422,125.63479999160631,123.97824796186244,124.90064510872267,32011200
2017-04-06,124.27941131591797,124.60884599263473,123.95939808605473,124.33589691115412,18832200
2017-04-07,124.21355438232422,124.59003891027741,123.77117716289894,124.2417900038225,16743100
2017-04-10,124.26065826416016,124.77833542706705,123.921816335891,124.3359580662165,15619300
2017-04-11,123.72406005859375,124.33586510715037,122.82989891588883,124.14760856177418,33778400
2017-04-12,123.22525024414062,123.80880550333782,123.09347923845215,123.70527011587097,15955200
2017-04-13,122.7358169555664,123.78057798401265,122.71700278349596,123.05584458628834,23683000
2017-04-17,123.7523422241211,123.77117075813368,123.03701591324021,123.08408006728999,13325500
2017-04-18,123.56411743164062,123.9217878186078,123.25351120537421,123.3382180774563,12841100
2017-04-19,123.76175689697266,124.51472587269524,123.59232882406125,124.10059868083286,17764800
2017-04-20,124.79707336425781,125.07003677519755,124.07234014091568,124.26058235007001,21977900
2017-04-21,124.76881408691406,124.95705626036575,124.44880095585049,124.91000648847076,22454900
2017-04-24,126.2748031616211,126.39715269753756,125.9359614430065,126.15243926374475,22469900
2017-04-25,127.18780517578125,127.41369010193253,126.57599998954531,126.68895681458218,19384400
2017-04-26,127.00899505615234,127.54548622341493,126.93369527861365,127.23488002680435,25398500
2017-04-27,127.7713851928711,127.7713851928711,127.24430111356244,127.31960089088712,16136500
2017-04-28,127.9972915649414,128.32671195164605,127.79022075640029,128.279647792984,22771900
2017-05-01,129.1361541748047,129.30558225722754,128.36435662277273,128.42082786292588,24815500
2017-05-02,129.35267639160156,129.40916201308144,128.96678466428324,129.29620513209002,18345100
2017-05-03,128.93853759765625,129.10795136116386,128.59027425827884,129.06088719508938,23827600
2017-05-04,128.98558044433594,129.35265794076946,128.53379607071767,128.9197021049588,14630100
2017-05-05,129.45616149902344,129.45616149902344,128.83496352390088,129.31498340512348,19330700
2017-05-08,129.73849487304688,129.73849487304688,129.25847512937088,129.522017070443,13279900
2017-05-09,130.1903533935547,130.48213107984313,129.8232615614257,129.93621841822127,28426100
2017-05-10,130.2655792236328,130.31264336227036,129.80438800607737,130.2655792236328,20499400
2017-05-11,130.16207885742188,130.19973592323947,129.3055744965659,129.90795829198456,27232100
2017-05-12,130.45387268066406,130.48210829944207,130.10560944579726,130.21856628287208,19738600
2017-05-15,130.86798095703125,130.94328071687406,130.38796114523907,130.51032505022872,20481300
2017-05-16,131.41390991210938,131.4327384449197,130.82094756722825,131.20683913708342,21786000
2017-05-17,128.0725860595703,130.61389254080234,128.05375752448978,130.36916467064802,55642200
2017-05-18,129.192626953125,129.62559706939305,127.88432388013472,128.025516344162,41319900
2017-05-19,129.73849487304688,130.28440728297025,129.56908120891134,129.6537880409791,36730100
2017-05-22,130.8302764892578,130.89616913374567,129.98317972439668,130.03022948536926,19509700
2017-05-23,130.96217346191406,131.225715569606,130.62333155745762,131.21630848074832,19687500
2017-05-24,131.5644989013672,131.6303915799385,130.99035077337106,131.35742814294488,15891900
2017-05-25,132.6845703125,133.02341209361023,131.78098744221853,132.06335798680416,23928600
2017-05-26,132.91986083984375,132.9763320696276,132.5339549537063,132.71279008932908,13851600
2017-05-30,133.0327911376953,133.1927977281089,132.7692491814895,132.85395601842148,20306400
2017-05-31,132.98580932617188,133.50348647561978,132.30813984922088,133.50348647561978,33229400
2017-06-01,133.50343322753906,133.55990446459728,132.69397865179158,133.25871974629916,20120700
2017-06-02,135.0282440185547,135.05647964034185,133.75758359027503,133.97406147796474,37222900
2017-06-05,134.99998474121094,135.23529114788136,134.81174248826727,135.0188132750943,15727500
2017-06-06,134.46353149414062,135.28239342428128,134.26586773757182,134.8400161061216,22393000
2017-06-07,134.9905548095703,135.10349726982957,134.21875739453057,134.83995528791738,18842400
2017-06-08,135.1317596435547,135.34823749956445,134.39759049863576,135.29176626425428,25417400
2017-06-09,131.7527618408203,135.44236464788693,129.9926744794958,135.29177945969346,109783700
2017-06-12,131.04681396484375,131.28212032479885,129.39026236106562,130.642093919462,104454000
2017-06-13,132.11044311523438,132.2986853875276,131.09391761049326,131.78100836724767,51193000
2017-06-14,131.5363006591797,132.6469401681399,130.4727109488973,132.6469401681399,60093800
2017-06-15,130.95272827148438,131.0939063731113,129.4091187918547,130.20915197101314,55145200
2017-06-16,130.38455200195312,130.97914417013013,129.9032243998174,130.88475943194393,48087400
2017-06-19,132.5647430419922,132.68742594305382,131.45106340966464,131.6492656361362,39626500
2017-06-20,131.52655029296875,132.60247011501139,131.47935792160666,132.43259485941562,40935100
2017-06-21,132.8289794921875,132.89503728855462,131.74361259905447,131.82855022342187,35743400
2017-06-22,132.79124450683594,133.28201931839732,132.45147954515375,133.03663911316258,24099100
2017-06-23,133.30091857910156,133.47079388415676,132.2721764278114,132.64025398985837,21654300
2017-06-26,132.677978515625,134.29185109055507,132.38540596701722,134.06535074380852,34411100
2017-06-27,130.27130126953125,132.33820317743906,130.26186855618937,132.17776064409273,65957800
2017-06-28,132.1494598388672,132.2627100133835,129.99762011651532,130.75264048141113,57427200
2017-06-29,129.8560333251953,131.60205019142137,128.59135846699238,131.60205019142137,88769400
2017-06-30,129.90328979492188,130.87539260303538,129.478587061461,130.22417502455042,68898300
2017-07-03,128.53472900390625,130.64880883785486,128.44979138223985,130.49781342192193,32797000
2017-07-05,129.7994384765625,130.14863617071123,128.50645077566142,128.94058611415562,42116600
2017-07-06,128.62911987304688,129.35584213252486,128.16667203608998,128.80844225925102,48430500
2017-07-07,130.01646423339844,130.36567621606702,129.0538091056215,129.06324181825494,36970400
2017-07-10,130.86590576171875,131.17735814440607,129.77110606519793,130.10143827743642,24853500
2017-07-11,131.23397827148438,131.3944208138787,130.18637098789455,130.6771457300412,31517700
2017-07-12,132.79124450683594,132.94225435671513,132.0928491530556,132.3571091897982,36045800
2017-07-13,133.0838165283203,133.4047160582315,132.69687359114025,132.95168651050696,31073600
2017-07-14,134.13137817382812,134.30126779651093,133.2536607267423,133.6783631818189,34544800
2017-07-17,134.19747924804688,134.66937416662017,133.9426519597121,134.2729841631494,25343200
